Date,Close,High,Low,Open,Volume
2023-11-16,137.88040161132812,138.05934585687876,135.27588836745016,136.15069319320222,17615100
2023-11-17,136.13082885742188,137.18456292829686,134.67944927108672,137.00563382280882,25565300
2023-11-20,137.10501098632812,137.60703172969664,134.68937745288235,134.69931290087928,19569400
2023-11-21,137.80087280273438,138.1438353695034,136.8912863225794,137.12489828590577,17648100
2023-11-22,139.192626953125,140.2662470601932,138.17864987945643,138.27806504753914,17306400
2023-11-24,137.4032745361328,138.8516660125346,136.65770620309866,138.71546691458713,8828600
2023-11-27,137.23423767089844,138.80490295166717,136.72724165609924,136.75707833516546,17886400
2023-11-28,137.80087280273438,137.8406449323261,136.2302073935689,136.81673254037375,17046900
2023-11-29,135.59402465820312,138.8447069147507,135.4896493363117,138.1637569146997,21014700
2023-11-30,133.128662109375,136.15070718046258,132.0053344489601,135.59400349048624,29913500
2023-12-01,132.53221130371094,132.71114039183908,131.37109864611975,132.53221130371094,24258400
2023-12-04,129.85812377929688,130.67327058439832,128.63538081870539,130.5182017184248,24117100
2023-12-05,131.6077117919922,132.75091041718153,128.963425992895,129.5996436498798,19235100
2023-12-06,130.65335083007812,132.5222464490735,130.53406478414132,132.11466556729303,16360600
2023-12-07,137.6319122314453,139.17275649782513,135.4250287363468,135.79285276461434,38419400
2023-12-08,135.8325958251953,137.17462476430168,134.76892632571574,134.85839087668947,22990900
2023-12-11,133.904052734375,133.99351728261428,132.1047504773144,133.02926298166093,24502900
2023-12-12,132.8502960205078,133.74497168730417,132.04508488666667,132.4824872726105,26584000
2023-12-13,133.17837524414062,133.98358654385183,132.16439815590695,133.74997454726432,25414500
2023-12-14,132.41290283203125,134.23706627997663,130.28554894513715,133.97363280222888,29619100
2023-12-15,133.04913330078125,134.03328883300313,131.84629170780133,132.1345714181923,58569400
2023-12-18,136.3793487548828,137.56231948953982,132.97955930431507,133.06902385518197,25699800
2023-12-19,137.2839813232422,137.95002051257538,136.63781303367958,137.18456614988617,20661000
2023-12-20,138.83474731445312,142.23254949254328,138.58622457409444,139.50078643837952,33507300
2023-12-21,140.96209716796875,141.1907338350762,139.64294262728902,139.9381847216683,18101500
2023-12-22,141.8766632080078,142.40353020399863,141.21558422432406,141.29015318131982,18494700
2023-12-26,141.97607421875,143.09442651748293,141.6579578395043,142.135117239749,11170100
2023-12-27,140.60423278808594,142.4731287130221,140.21752386731518,141.9860186646691,17288400
2023-12-28,140.44517517089844,141.4293307209334,139.9958501650703,141.01181432145262,12192500
2023-12-29,140.0972442626953,140.5992650964294,139.0733316956564,139.848721500431,14872700
2024-01-02,138.73533630371094,139.78411018710287,136.92609858742722,138.77510843778845,20071900
2024-01-03,139.53060913085938,140.25629129161408,137.6120056714196,137.78101448467874,18974300
2024-01-04,137.22430419921875,139.80397135530865,137.1944826850485,139.02362150968963,18253300
2024-01-05,136.57815551757812,137.98976285155052,136.04135307679252,137.53447659705958,15433200
2024-01-08,139.69961547851562,139.8089661018843,137.06528023639635,137.18456630966188,17645300
2024-01-09,141.7176055908203,141.9561928832049,138.9639693696345,139.2323781774891,19579700
2024-01-10,142.95028686523438,143.67099372913498,141.61820858404766,141.6778516162464,16641900
2024-01-11,142.821044921875,145.79338232215585,141.37464076983966,144.03881240269615,17471100
2024-01-12,143.3876953125,143.88474082640667,142.51289035406415,143.48709531410614,13995200
2024-01-16,143.22862243652344,144.978217005557,142.21067126537935,142.58245423345727,19198900
2024-01-17,142.04566955566406,142.5626011489808,139.67972800223902,142.06555562388314,17884500
2024-01-18,144.1332550048828,144.72474034471793,142.50294642304615,142.59241096975455,18876800
2024-01-19,147.0956268310547,147.16520530407385,144.93845146949505,145.4404570427606,27170900
2024-01-22,146.83718872070312,149.12856120157483,146.70795203635896,147.8312797236583,21829200
2024-01-23,147.8014373779297,147.98038163929337,146.32025154817293,146.84711854607121,14113600
2024-01-24,149.4615936279297,150.67438590775683,148.95459749063895,149.40193542400542,19245000
2024-01-25,152.73214721679688,153.8455243308292,150.32644871333386,150.84338030283124,21495100
2024-01-26,152.88125610351562,153.19937252086837,151.8971156706601,151.96669415656496,19494500
2024-01-29,153.925048828125,154.28292219958644,152.01639590320562,152.73214264612852,20909300
2024-01-30,152.1456298828125,154.12386125577916,151.87224575789702,153.09994874398615,26578900
2024-01-31,140.96209716796875,144.72969512543003,140.71357443500995,144.53087997278772,43908600
2024-02-01,141.8667449951172,143.7654474336978,141.41939187328884,142.8409500083216,25526900
2024-02-02,142.69180297851562,143.02980541709115,137.35353962963936,140.0574681265023,42116900
2024-02-05,144.07359313964844,145.80331684179257,143.05963129883457,143.18885280680655,29254400
2024-02-06,144.55076599121094,145.87290875035293,143.66602566891277,145.09751903726573,21517700
2024-02-07,145.81326293945312,146.13137934549903,144.35196310113326,145.25657439749793,21436100
2024-02-08,146.35008239746094,146.73777729174668,145.5548065411087,146.10155964038995,18241300
2024-02-09,149.3323516845703,149.80455097844663,146.55882929176255,147.075760860539,21877700
2024-02-12,147.8511505126953,149.70016038356613,147.68215686255323,148.65636179751206,17236100
2024-02-13,145.50509643554688,147.16522660378953,144.25254722231065,145.20688126712756,18138500
2024-02-14,146.27056884765625,146.9564941570855,144.6949277260958,146.499205561257,16651800
2024-02-15,143.08944702148438,143.90459367435525,141.04162218804532,143.6063785383192,26724300
2024-02-16,140.9223175048828,143.6262459084573,140.68374540191172,143.3578522926148,21849700
2024-02-20,141.35972595214844,142.48205241783182,139.96800473000422,140.10717685221866,18625600
2024-02-21,142.9900360107422,143.12920813446976,141.07144779302453,141.79712992613094,16499600
2024-02-22,144.4613037109375,145.33609342970553,143.15903182861547,145.25656433370406,23024700
2024-02-23,144.43148803710938,145.09256710751242,143.93444249126554,144.11338677545498,14519400
2024-02-26,137.93011474609375,142.9900338736069,137.92017929762736,142.60233902268715,33513000
2024-02-27,139.27215576171875,139.65985064662803,137.681604087482,138.58623054181194,22364000
2024-02-28,136.61790466308594,138.45697888957218,135.83257952882659,138.27804980909158,30628700
2024-02-29,138.9540252685547,139.1230189019037,136.757092866394,137.53248255758288,35485000
2024-03-01,137.2640838623047,139.17273671704638,137.15970855698177,138.78504184293672,28522000
2024-03-04,133.40701293945312,135.82266202546037,132.07493460224765,135.7331823047747,43571500
2024-03-05,132.98948669433594,133.22807398414722,130.77266811276874,131.9556387757354,28447600
2024-03-06,131.77670288085938,133.94382918715556,131.17030675331034,133.4467836782998,23175200
2024-03-07,134.4408721923828,135.01744679215324,131.87611559421433,133.09884327601418,24107300
2024-03-08,135.48464965820312,138.16373206435964,134.00346384234777,134.23707582364784,26472400
2024-03-11,138.11900329589844,139.15285124170993,136.2600580158085,136.2600580158085,22536400
2024-03-12,138.7949676513672,139.45107129078767,137.39331099994425,137.43306796204996,19019700
2024-03-13,139.93820190429688,141.34980938059553,139.1826829954147,139.2323905818347,19637000
2024-03-14,143.48707580566406,143.8747706470554,140.6489505543424,141.45913705883768,36117900
2024-03-15,141.3299102783203,143.4870858460988,140.29606235180813,142.56258853217557,41025900
2024-03-18,147.60263061523438,152.02633262688852,147.26464330841702,148.4873710175652,47676700
2024-03-19,147.04592895507812,148.73588050706206,146.14130256578787,148.09966291683432,17748400
2024-03-20,148.79551696777344,148.87504605911923,146.79242443340962,147.9107766834083,17730000
2024-03-21,147.861083984375,150.41091436773635,147.13538671549907,149.43174940597726,19843900
2024-03-22,150.87319946289062,151.65852470027477,149.2031186493154,149.35224140458791,19226300
2024-03-25,150.25685119628906,150.5610428048825,147.9207464068271,150.0580360265556,15114700
2024-03-26,150.80360412597656,152.29474065029794,150.13756496534802,150.3463307529481,19312700
2024-03-27,151.0421905517578,151.78775880958054,149.242888249859,151.24598102913103,16622000
2024-03-28,151.36029052734375,151.7678714786971,150.43579317628,151.10183232748852,21105600
2024-04-01,155.57525634765625,156.07230189509286,150.75390847007068,150.93285275483356,24469800
2024-04-02,154.94894409179688,155.06824531474004,152.55319654534185,153.83556713514977,17598100
2024-04-03,155.44598388671875,155.62492813031054,153.22121714404133,154.00455516451837,17266200
2024-04-04,151.0421905517578,155.25712672806222,150.982547518112,154.16363571776392,24184800
2024-04-05,153.0303497314453,153.92502543984406,150.18823521970856,150.78369467528657,16289800
2024-04-08,155.21734619140625,155.72930237729005,153.08005691098788,153.10490311502562,16641500
2024-04-09,157.20553588867188,158.94519498103926,155.71439952378554,156.4202107440261,21538100
2024-04-10,156.7283935546875,157.22543906373932,155.27701399406115,156.9470947921603,16339200
2024-04-11,159.83987426757812,160.16792609534323,156.99677359557123,157.40435451812397,17841700
2024-04-12,158.2493438720703,160.74450674497427,157.66283384049666,158.46306979005698,16968200
2024-04-15,155.40623474121094,159.87964386386426,155.22729048862053,159.33289082625967,21140900
2024-04-16,155.0782012939453,156.30092901847092,154.13381784543162,154.7203279149835,15413200
2024-04-17,155.95298767089844,157.74334031297948,155.21237962421873,156.2611534277104,16237800
2024-04-18,156.52957153320312,157.5485087147085,155.2869578149651,155.99772922132738,14016100
2024-04-19,154.7998504638672,157.05644126257425,153.00054819560452,156.8178539638261,20063900
2024-04-22,157.01666259765625,158.24436552826796,154.74020099520723,155.08812372670755,17243900
2024-04-23,158.9750213623047,159.53170986192706,157.03157175366397,157.65287859138962,16115400
2024-04-24,160.14805603027344,160.43633572783074,157.88152990723177,158.14992353883287,19485700
2024-04-25,157.01666259765625,157.34471443155596,151.86529166524883,152.45378877533378,36197800
2024-04-26,172.6636505126953,175.3775144172109,170.3871738616868,174.95006261198014,56500800
2024-04-29,166.90786743164062,170.36731492110758,166.0728346591311,169.76091882398472,35914600
2024-04-30,163.66712951660156,168.86622081448593,163.52795739364979,166.39094411565628,29420800
2024-05-01,164.59164428710938,167.8124892261671,163.9255900086355,165.1980251988896,25223200
2024-05-02,167.46456909179688,167.53414757101976,164.71093289695798,165.68513778644777,17041100
2024-05-03,167.991455078125,168.84637400353375,164.0051401866678,168.53819303074175,22767100
2024-05-06,168.8264617919922,168.89604026830736,166.89792299131395,168.22006572753793,15147900
2024-05-07,171.95785522460938,172.44496527047554,168.99546832125176,169.11475438610685,21102400
2024-05-08,170.1486053466797,170.89317240681382,169.51437485492383,169.74102442939565,14569900
2024-05-09,170.56613159179688,171.4210504384506,168.92587237916933,170.13866458415777,11937700
2024-05-10,169.28375244140625,170.3275510419372,166.9178261379779,168.68730693297795,18740500
2024-05-13,169.89013671875,169.9398442998084,164.78050985960223,164.86700135401634,19648600
2024-05-14,170.9140625,171.75904593797182,169.41299051424886,170.57607519226138,18729500
2024-05-15,172.85252380371094,173.0175432507212,171.01344964299614,171.28185842274118,20958200
2024-05-16,174.39337158203125,175.2979980051797,173.02153635812834,173.56828942534028,17247300
2024-05-17,176.24237060546875,176.44616106207522,173.94602303235814,174.51266213150154,16546400
2024-05-20,177.40548706054688,178.88667294702154,176.17778406515936,176.2622733059801,17495100
2024-05-21,178.47909545898438,178.7574549003471,176.26227672660164,177.34583230037447,14706000
2024-05-22,176.9481964111328,177.7951669108366,175.7354041885328,177.34582674011241,16189400
2024-05-23,174.02557373046875,178.8469213057655,173.5086421463299,177.72359358502877,14928400
2024-05-24,175.2880859375,176.25632970061713,174.1647581376284,175.47696567396972,11400600
2024-05-28,176.96807861328125,177.45517348034969,174.64189421681644,174.70155241662275,15655300
2024-05-29,176.3517303466797,177.17682766422985,175.21846725831693,175.76522032038324,15023800
2024-05-30,172.534423828125,175.64593337313383,172.20637199253986,175.64593337313383,18844000
2024-05-31,172.9320526123047,173.38932591329748,169.9597154813605,172.37534898927885,28085200
2024-06-03,173.38934326171875,174.82083666976737,171.43098285885,172.85254081801264,20742800
2024-06-04,174.0951690673828,174.1548121029323,172.1964515363877,173.41917927102895,14066600
2024-06-05,176.02369689941406,176.91837271289623,174.25420100199176,175.49185458527904,15233900
2024-06-06,177.296142578125,177.6540159583146,176.1628794022955,176.38156547537622,14255800
2024-06-07,174.91030883789062,178.35980582969552,174.75125063703723,177.4054869618251,14716300
2024-06-10,175.78610229492188,177.61730750090777,173.5468523417444,175.60695440200715,17122200
2024-06-11,177.33865356445312,177.53769497548814,174.60179240153457,176.87089789628342,14402400
2024-06-12,178.7021026611328,181.2100669534405,176.93060829201087,178.89119731613226,18600400
2024-06-13,175.89556884765625,177.65710112522518,175.81594925308312,176.99030410479574,15956900
2024-06-14,177.5177764892578,177.87605708371765,175.01181686491293,175.01181686491293,12361600
2024-06-17,177.9258270263672,179.06037974813532,175.6467748275639,176.1344239957107,15272900
2024-06-18,175.60696411132812,178.05521754395593,174.7809278161781,177.93578054678056,15640300
2024-06-20,176.86094665527344,177.8860243226978,175.61691888549765,175.8657244394528,16753200
2024-06-21,179.3987579345703,181.63999735588834,177.2092720142236,177.63722547985515,59728000
2024-06-24,179.92620849609375,181.21005359280775,179.36888651353593,180.4138728237744,18198300
2024-06-25,184.69332885742188,184.86251480101703,180.23970365125336,180.27952104144333,18917700
2024-06-26,184.48431396484375,185.04163590550542,183.1109178070372,183.31990594184336,13375700
2024-06-27,185.96722412109375,186.60416573269256,184.5639571501713,184.7580327717585,13025700
2024-06-28,182.5436553955078,185.6885612144105,182.44910807096684,184.83266950890877,23032400
2024-07-01,183.60853576660156,184.454465463433,181.85693510326212,183.59857382636062,11815900
2024-07-02,185.71841430664062,186.05678620812816,182.18537247930126,182.59341722362268,12555500
2024-07-03,186.49468994140625,186.72358679841545,184.49926454427174,185.40990137353026,7409100
2024-07-05,191.04286193847656,191.3414164524946,186.42503149573994,186.42503149573994,14303400
2024-07-08,189.56991577148438,190.76319226258218,188.41546958896834,190.45069711592777,12097600
2024-07-09,189.53012084960938,191.93855678500145,189.32111750289536,190.8338595201093,10198500
2024-07-10,191.73951721191406,192.3864055827935,189.7092553720072,189.83863912053747,12052900
2024-07-11,186.40513610839844,191.49072256737657,185.927433665977,190.42582743839537,16452000
2024-07-12,185.88758850097656,187.78846641669534,185.25064694427155,186.0269189919469,14449100
2024-07-15,187.29086303710938,188.99268444766693,185.59898838135626,185.59898838135626,12186000
2024-07-16,184.61370849609375,189.43058004889969,184.23551922028437,188.05718381074823,12760100
2024-07-17,181.7474822998047,184.34501297780054,180.75226005054782,183.797637703532,17376600
2024-07-18,178.3637237548828,183.1706487993086,177.3585548006131,182.66307575875155,17877200
2024-07-19,178.5329132080078,181.10058835460111,178.00544664695926,179.50822673030132,14485900
2024-07-22,182.4739990234375,183.41945708962345,181.0309146643325,181.47877680937106,16303900
2024-07-23,182.72279357910156,184.33504860936617,182.45407934542916,182.9616371771349,23772600
2024-07-24,173.53689575195312,177.09979316518073,172.7407301149813,174.55202668074418,31250700
2024-07-25,168.35179138183594,174.36292680180097,168.24231633215,173.4174687468147,28967900
2024-07-26,167.8740692138672,169.02853058164533,165.07253154698373,167.96365075090284,25150100
2024-07-29,170.3123779296875,171.33745556868396,168.90911099968386,169.68538309162514,13768900
2024-07-30,171.0388946533203,172.12368324954326,169.30720249002144,171.00903920101226,13681400
2024-07-31,172.32272338867188,175.06954646783507,170.8995628862014,174.08427099128053,15650200
2024-08-01,171.6260528564453,174.84061607633964,169.6953194992835,171.1582972416325,17177800
2024-08-02,167.5954132080078,169.39677815477577,165.5950220433498,167.38642504910325,18907800
2024-08-05,159.87249755859375,165.14717838635832,155.85180645284152,156.61811663197574,34907800
2024-08-06,159.77296447753906,161.5743294063401,157.37449052925194,160.17604343746325,36146500
2024-08-07,159.9819793701172,164.00267064574712,159.47442148102544,162.46008828108984,19334200
2024-08-08,163.05718994140625,164.70926231986124,161.25584031798192,161.56833544992278,15733600
2024-08-09,164.5998077392578,164.72919149157096,160.16110981116358,160.8727052629995,13549200
2024-08-12,163.16668701171875,165.90354823547273,162.76860418080008,165.20191471762212,12435000
2024-08-13,165.13720703125,165.74429316110744,163.9827608577529,164.39577137564402,12717600
2024-08-14,161.25584411621094,164.171852919,158.76778873555486,163.42543630480318,22515900
2024-08-15,162.39041137695312,162.73874523594782,160.71844529990557,161.43500652889347,18392500
2024-08-16,163.95291137695312,166.15234394400667,162.30083887346805,162.62926402314056,16853100
2024-08-19,167.5954132080078,167.66508605156648,165.29645234474324,166.20210819569164,13100800
2024-08-20,168.15274047851562,169.5958095531122,167.85417079752347,167.9337903915137,12622500
2024-08-21,166.82908630371094,167.83425516274067,165.7741533022594,166.19214476401092,15269600
2024-08-22,164.69932556152344,168.61054147594697,164.241516672691,168.23235218455866,19123800
2024-08-23,166.6300506591797,167.14757047076415,164.86851824613433,165.75426542328995,14281600
2024-08-26,167.12767028808594,168.57075474363222,165.5253769948082,167.35160137557054,11990300
2024-08-27,165.5850830078125,167.44116278726227,165.36613289768596,166.80920212469354,13718200
2024-08-28,163.71405029296875,166.59024181530037,162.4998780060163,165.98315567182416,15208700
2024-08-29,162.6193084716797,166.82910949443902,161.20808405968256,165.26660328332088,17133800
2024-08-30,164.32113647460938,164.49032242468166,162.62926178800114,163.43538933253365,18498800
2024-09-03,157.85218811035156,162.5994020868109,157.10079051671096,162.53471021638023,26533100
2024-09-04,157.05601501464844,159.63363690188407,156.68778765529643,157.31974829367624,17410700
2024-09-05,157.84225463867188,160.2457096862818,156.7674127883109,157.02616510592347,14139500
2024-09-06,151.4031524658203,158.4592739545079,151.20907685487566,157.93180742316588,24999100
2024-09-09,149.0214385986328,154.10375958652725,147.68608891991994,153.09726740287832,28057700
2024-09-10,149.48980712890625,151.77187464600306,149.0244312819417,150.92481609573323,20401800
2024-09-11,151.62237548828125,151.95123295490748,148.18434227300756,150.5660537380805,18991500
2024-09-12,155.00062561035156,155.0703901694335,152.9677064304605,154.27316129669887,21024100
2024-09-13,157.82081604003906,158.72267655824004,155.5686585082356,155.8197835538955,16733900
2024-09-16,158.4386749267578,158.68780800030433,157.0634554949007,157.78095996318476,14157600
2024-09-17,159.7241973876953,161.02965228050664,158.85721914410715,159.53485381590565,12064800
2024-09-18,160.25234985351562,161.0695136032711,159.10634384004203,160.29221965909542,16756500
2024-09-19,162.67393493652344,164.4178664273297,161.9584224478595,164.2484577643565,17548200
2024-09-20,164.06907653808594,164.17869569883612,162.61413269593567,163.94949752849521,46362700
2024-09-23,162.50453186035156,166.0322495638778,162.3849376425891,164.76664926653692,15648400
2024-09-24,163.07254028320312,163.97938829958474,161.4681227180186,163.68042557699044,18774100
2024-09-25,162.4248046875,163.64753959851393,162.21053868701378,162.4048697838993,13607900
2024-09-26,163.2618865966797,164.92609369322952,162.9330291168763,164.45772230131644,18234500
2024-09-27,164.71682739257812,166.39100966747085,163.26189865963033,163.34162307328018,13604300
2024-09-30,166.6102294921875,166.77963815016724,164.0690692107404,164.20858311765755,14070100
2024-10-01,167.83596801757812,169.8489675197396,165.32470236578393,168.2744446621951,18629500
2024-10-02,166.7298126220703,168.29437559381142,165.67349084272,167.1782491049807,12745000
2024-10-03,166.6301727294922,167.32774229896964,164.79654173931067,165.2449934394312,11004300
2024-10-04,167.97547912597656,168.96205155988855,166.38103659730547,168.75277308995237,11422100
2024-10-07,163.81993103027344,169.31081808811405,163.56083812719993,168.55345907506273,14034700
2024-10-08,165.12538146972656,165.52400347076704,163.7402023285943,164.85631351975857,11723900
2024-10-09,162.4945526123047,165.68345289594726,160.56127753869376,164.28332624636454,19666400
2024-10-10,162.61412048339844,163.74121034647428,161.07946755402622,161.54783891424938,12900500
2024-10-11,163.94949340820312,164.69689261111412,161.93649396405095,162.76361757331088,10946000
2024-10-14,165.7731475830078,167.03873260535653,164.2085846355189,164.33813869523786,9981800
2024-10-15,166.32122802734375,168.5036361085776,165.47418473029845,166.56040124373772,14829300
2024-10-16,166.16180419921875,166.69992496042366,164.64308687838846,165.45425956276037,9968500
2024-10-17,163.93951416015625,167.347652613545,163.80000025408333,166.79957204346408,15113400
2024-10-18,164.47764587402344,165.79306049674344,164.1786831669905,164.29826216745371,13091300
2024-10-21,165.22506713867188,165.6436089021509,163.73524093121017,164.00929645176177,11384000
2024-10-22,166.24151611328125,166.88925598902608,164.09896266682662,164.12885741765328,11958600
2024-10-23,163.9096221923828,167.01881318974742,163.065559244841,165.85285706206346,12754300
2024-10-24,163.95945739746094,164.47765844887786,162.20556603111856,164.01924690226363,12764400
2024-10-25,166.41091918945312,166.81948583900834,164.65701276843643,164.79155434851998,14566400
2024-10-28,167.75624084472656,170.01438944494484,165.2150804822965,169.99843848112795,20858300
2024-10-29,170.54653930664062,171.26404378791563,168.07514342995802,168.79762023279824,28916100
2024-10-30,175.52920532226562,183.15267162193112,175.13557079130035,181.77746733615183,49698300
2024-10-31,172.09117126464844,177.8012972832534,171.96161719529277,174.11413068705934,32801900
2024-11-01,172.05130004882812,173.21725625173988,169.7194180547577,170.9451485584291,21752900
2024-11-04,170.08811950683594,171.32382498821045,168.89727135850833,170.64619034756598,16194000
2024-11-05,170.81561279296875,171.50022698576785,169.77921063956268,170.23762220854553,12518300
2024-11-06,177.7115936279297,178.0205161849465,174.4329940901947,174.74193185308656,27061500
2024-11-07,181.6479034423828,181.946866168645,178.2696596091349,178.4888979280021,16730400
2024-11-08,179.23629760742188,181.7176684742203,178.94730993500406,181.36887609169358,15021500
2024-11-11,181.33897399902344,181.45358068141462,179.36584440982864,179.44556881420397,12503400
2024-11-12,182.68429565429688,183.38683749509173,180.3623737343035,180.7510206956661,14065800
2024-11-13,179.86410522460938,181.98173618460606,179.4953779645209,181.51833714748307,13969700
2024-11-14,176.73501586914062,179.81928466548172,175.4195858868207,179.1266873931519,17925800
2024-11-15,173.28700256347656,175.27010733204085,172.14596881229156,175.030934103821,21708900
2024-11-18,176.18692016601562,176.29653933128537,173.81516833883916,174.3483167883728,18725400
2024-11-19,178.957275390625,179.5452258085044,174.5087506246323,174.627341254877,15392900
2024-11-20,176.71505737304688,178.48888347782005,174.7219929671557,178.20985567746527,15729800
2024-11-21,168.6531219482422,174.97113270704511,164.73674233388783,174.84656617691473,38839400
2024-11-22,165.99240112304688,167.6815155521382,165.13538269234175,166.58035156114494,24497000
2024-11-25,168.8424530029297,169.86889521703444,166.81949373771081,167.40745932580006,21395700
2024-11-26,170.0283203125,170.90028599372778,168.84244455309027,168.9022492584521,14937500
2024-11-27,170.22764587402344,170.5465282862755,169.0816246654878,170.08811676168617,12433400
2024-11-29,169.89878845214844,170.27746036643,168.16481686634478,169.4702716784116,9250700
2024-12-02,172.38014221191406,172.99800253925528,169.67954836315917,169.72937801621697,16593400
2024-12-03,172.42001342773438,173.71550838846278,171.91177225061094,172.5196575287902,15721500
2024-12-04,175.4793701171875,175.8181874518231,172.1509558644998,172.1808506172102,18239800
2024-12-05,173.7055206298828,177.09373914135753,173.40655793683,176.70509220215115,16145500
2024-12-06,175.87799072265625,176.2257795214318,172.9481833340205,173.277040817018,13319500
2024-12-09,176.68609619140625,177.62388647962067,174.99005717397944,175.30432340630412,19887800
2024-12-10,186.09405517578125,187.59054949085362,182.24307586273662,184.1037226081358,34317400
2024-12-11,196.25027465820312,196.42984667209623,185.8246852330827,186.26365934232496,41664500
2024-12-12,193.17745971679688,196.24526989145363,192.82827163510754,195.8412176609105,25197800
2024-12-13,190.93270874023438,193.88578206005207,190.81297885426133,192.25960207158442,18883200
2024-12-16,197.69688415527344,200.1710838877728,193.65634636078929,193.9107552719961,32248600
2024-12-17,196.65928649902344,202.40583397667427,196.23029880161266,198.06599470225058,24129500
2024-12-18,189.70558166503906,198.2256307864751,188.83761987145812,196.36997730758958,27638400
2024-12-19,189.2566375732422,194.14519461975692,189.07706556926655,192.82827236476155,26981200
2024-12-20,192.50901794433594,193.68125953974805,185.93440861298467,186.5729121872973,45319700
2024-12-23,195.5319366455078,196.03076804293926,191.18212625098047,193.576510869401,15235900
2024-12-24,197.10826110839844,197.20801826181327,194.74179551818887,195.7115239524447,6809800
2024-12-26,196.6393585205078,197.6968787310638,195.4122222250492,196.28019927700507,7907900
2024-12-27,193.58648681640625,196.34004594129468,191.52332692544056,196.0108153840525,14693000
2024-12-30,192.23965454101562,193.32710338004287,189.91509830350097,190.41892290770127,12209500
